nrg_bal,unit,geo\time	1990 	1991 	1992 	1993 	1994 	1995 	1996 	1997 	1998 	1999 	2000 	2001 	2002 	2003 	2004 	2005 	2006 	2007 	2008 	2009 	2010 	2011 	2012 	2013 	2014 	2015 	2016 	2017 	2018 	TARGET 
FEC2020-2030,I05,AL	101.33 	74.67 	53.77 	49.40 	49.35 	49.91 	53.95 	43.47 	48.48 	79.71 	80.57 	82.62 	94.61 	92.58 	103.77 	100.00 	91.09 	88.99 	92.95 	97.84 	100.74 	103.83 	95.26 	104.32 	108.71 	103.38 	100.28 	109.36 	111.79 	: 
FEC2020-2030,I05,AT	69.38 	74.77 	72.70 	74.13 	72.95 	76.69 	82.62 	81.26 	83.55 	84.31 	85.15 	90.28 	91.01 	95.64 	97.05 	100.00 	100.06 	99.05 	99.65 	94.79 	100.66 	97.63 	97.63 	100.29 	96.21 	98.70 	100.88 	102.66 	100.14 	: 
FEC2020-2030,I05,BE	86.66 	90.87 	90.76 	89.46 	92.15 	94.05 	100.12 	99.00 	101.57 	101.41 	103.05 	105.49 	99.43 	102.89 	103.35 	100.00 	100.26 	97.17 	101.10 	95.12 	103.06 	95.66 	95.83 	99.90 	93.61 	98.16 	99.53 	98.63 	99.27 	: 
FEC2020-2030,I05,BG	159.73 	120.94 	107.79 	106.22 	106.93 	112.85 	114.25 	105.59 	101.74 	90.26 	89.46 	89.64 	89.47 	96.22 	95.16 	100.00 	103.70 	101.94 	98.39 	84.75 	87.09 	91.26 	90.94 	86.56 	88.64 	93.61 	95.18 	97.58 	97.79 	: 
FEC2020-2030,I05,CY	60.07 	70.22 	71.94 	71.24 	73.78 	77.74 	80.59 	80.67 	84.49 	86.87 	89.95 	93.18 	93.92 	99.39 	100.03 	100.00 	101.70 	105.13 	107.51 	105.83 	105.24 	104.90 	96.56 	88.33 	88.37 	91.02 	96.38 	101.70 	101.41 	: 
FEC2020-2030,I05,CZ	124.69 	111.61 	110.58 	107.56 	101.45 	100.29 	101.79 	100.83 	97.04 	92.63 	95.81 	97.51 	95.62 	100.27 	101.35 	100.00 	101.50 	99.74 	99.17 	95.39 	96.58 	93.53 	93.37 	92.60 	90.18 	92.54 	94.93 	97.51 	96.83 	: 
FEC2020-2030,I05,DE	104.46 	103.66 	100.65 	101.17 	99.34 	100.85 	105.18 	103.35 	102.80 	100.97 	100.19 	101.85 	100.22 	102.16 	101.44 	100.00 	102.58 	96.94 	100.93 	94.80 	101.52 	96.36 	98.21 	100.58 	95.56 	96.82 	98.70 	99.50 	98.01 	: 
FEC2020-2030,I05,DK	86.83 	91.72 	90.50 	93.52 	93.69 	95.62 	99.51 	97.28 	97.10 	96.84 	94.97 	97.59 	95.45 	97.61 	99.12 	100.00 	101.05 	101.41 	100.16 	95.44 	100.13 	95.49 	92.21 	91.12 	88.14 	91.69 	94.40 	95.75 	96.52 	: 
FEC2020-2030,I05,EA19	86.08 	88.03 	86.48 	86.30 	85.87 	87.59 	91.24 	90.79 	92.65 	93.25 	94.08 	96.59 	95.83 	98.69 	99.64 	100.00 	100.22 	98.35 	99.27 	93.65 	97.63 	93.23 	93.22 	93.49 	89.13 	90.94 	92.37 	93.00 	92.91 	: 
FEC2020-2030,I05,EE	189.12 	178.75 	118.78 	101.83 	98.75 	88.38 	103.46 	101.12 	92.57 	84.43 	84.29 	92.45 	90.99 	95.55 	97.88 	100.00 	100.66 	108.01 	107.95 	96.17 	101.22 	99.06 	100.71 	100.58 	98.18 	96.95 	98.52 	99.56 	102.72 	: 
FEC2020-2030,I05,EL	69.92 	71.41 	71.84 	72.04 	73.52 	75.31 	80.59 	83.00 	87.28 	86.99 	89.19 	92.07 	93.77 	98.73 	97.67 	100.00 	102.82 	105.01 	101.88 	97.82 	90.48 	89.89 	81.00 	72.98 	74.12 	78.80 	79.72 	79.68 	75.88 	: 
FEC2020-2030,I05,ES	58.41 	60.94 	61.89 	61.21 	64.09 	65.44 	67.04 	70.01 	73.75 	76.42 	81.58 	85.67 	87.02 	92.49 	96.90 	100.00 	97.68 	100.32 	96.68 	89.49 	90.83 	88.17 	84.45 	82.31 	80.74 	81.92 	83.84 	86.21 	88.54 	: 
FEC2020-2030,I05,EU27_2020	91.48 	91.48 	88.99 	89.10 	88.52 	90.31 	94.18 	93.36 	94.04 	93.80 	94.16 	96.42 	95.67 	98.55 	99.57 	100.00 	100.51 	98.83 	99.59 	94.21 	98.35 	94.36 	94.15 	94.02 	90.07 	91.99 	93.80 	95.05 	95.07 	: 
FEC2020-2030,I05,EU28	91.18 	91.62 	89.27 	89.59 	89.11 	90.67 	94.71 	93.75 	94.46 	94.50 	94.93 	96.99 	95.98 	98.64 	99.65 	100.00 	100.27 	98.62 	99.25 	93.70 	97.73 	93.33 	93.46 	93.44 	89.43 	91.31 	92.98 	94.07 	94.17 	: 
FEC2020-2030,I05,FI	85.93 	84.04 	83.78 	84.03 	88.75 	87.20 	89.74 	92.57 	96.01 	96.58 	96.60 	98.59 	101.03 	102.60 	103.67 	100.00 	105.12 	105.26 	101.85 	94.67 	104.15 	99.25 	99.85 	97.87 	97.25 	96.01 	99.86 	100.19 	102.45 	: 
FEC2020-2030,I05,FR	85.09 	90.49 	90.92 	90.02 	88.56 	89.67 	93.79 	92.38 	95.86 	96.63 	97.04 	100.60 	97.95 	99.21 	100.45 	100.00 	98.50 	96.06 	97.31 	93.37 	96.14 	92.20 	94.95 	96.60 	90.07 	92.06 	93.24 	92.71 	91.54 	: 
FEC2020-2030,I05,HR	89.66 	77.19 	67.43 	69.69 	70.65 	73.00 	76.42 	81.74 	83.03 	85.29 	82.91 	87.02 	88.16 	94.19 	96.66 	100.00 	100.27 	100.66 	102.28 	99.13 	99.64 	96.21 	91.93 	90.80 	86.18 	90.97 	91.72 	95.65 	94.64 	: 
FEC2020-2030,I05,HU	104.23 	98.59 	86.41 	86.27 	86.07 	86.13 	89.18 	85.43 	85.84 	87.25 	86.19 	90.37 	90.70 	94.45 	93.83 	100.00 	98.49 	93.08 	93.05 	91.07 	93.11 	93.34 	87.89 	88.49 	86.55 	92.84 	95.11 	98.82 	98.94 	: 
FEC2020-2030,I05,IE	58.03 	58.96 	58.26 	60.20 	62.32 	63.21 	66.04 	68.64 	74.44 	79.31 	85.45 	89.12 	89.49 	92.20 	94.53 	100.00 	105.19 	105.41 	105.57 	94.25 	94.92 	86.52 	84.35 	85.26 	85.54 	88.57 	91.70 	92.64 	96.97 	: 
FEC2020-2030,I05,IS	70.17 	68.87 	70.71 	72.23 	74.69 	74.17 	78.63 	79.49 	83.34 	87.77 	93.15 	93.28 	96.11 	96.09 	99.29 	100.00 	108.62 	117.81 	133.33 	133.27 	131.54 	132.45 	136.71 	142.94 	145.58 	152.70 	163.54 	166.58 	180.26 	: 
FEC2020-2030,I05,IT	78.59 	80.77 	80.86 	81.29 	80.07 	83.58 	84.36 	85.08 	87.62 	90.80 	90.96 	91.93 	92.15 	97.17 	97.51 	100.00 	98.87 	98.11 	97.86 	91.95 	93.65 	89.77 	88.78 	86.40 	82.58 	84.70 	84.48 	83.94 	84.88 	: 
FEC2020-2030,I05,LT	207.19 	217.51 	136.41 	105.04 	101.28 	98.34 	95.87 	96.74 	95.72 	86.73 	80.66 	83.93 	87.50 	90.21 	94.21 	100.00 	105.57 	111.64 	109.89 	99.43 	102.93 	102.46 	104.99 	102.43 	104.48 	104.12 	109.22 	114.48 	118.82 	: 
FEC2020-2030,I05,LU	73.42 	78.05 	78.52 	79.91 	78.33 	69.56 	71.53 	71.25 	70.11 	73.99 	78.28 	82.06 	82.86 	88.26 	97.94 	100.00 	98.49 	96.97 	97.88 	91.09 	96.63 	95.82 	93.10 	92.02 	89.38 	89.12 	90.26 	93.30 	97.05 	: 
FEC2020-2030,I05,LV	159.72 	155.78 	128.42 	111.52 	101.15 	95.79 	94.30 	92.62 	89.49 	84.37 	80.99 	88.91 	90.08 	94.50 	97.22 	100.00 	104.36 	108.37 	103.36 	100.53 	102.53 	96.28 	100.22 	95.94 	96.69 	94.26 	95.07 	99.90 	103.95 	: 
FEC2020-2030,I05,ME	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	100.00 	102.91 	112.63 	113.50 	95.03 	93.76 	95.47 	93.09 	85.64 	84.57 	89.16 	92.67 	98.06 	98.57 	: 
FEC2020-2030,I05,MK	82.54 	78.00 	90.43 	96.64 	86.46 	84.39 	104.71 	95.58 	92.52 	93.58 	91.04 	81.00 	84.23 	93.90 	92.03 	100.00 	100.72 	106.63 	103.28 	95.98 	102.93 	109.24 	106.19 	104.54 	103.66 	106.08 	106.74 	107.67 	106.16 	: 
FEC2020-2030,I05,MT	72.49 	84.44 	87.01 	92.24 	91.22 	98.21 	84.61 	122.38 	93.48 	96.28 	95.99 	86.99 	79.00 	85.68 	96.07 	100.00 	100.42 	103.44 	107.93 	97.53 	108.33 	106.22 	109.16 	113.23 	117.92 	124.56 	125.56 	134.01 	142.18 	: 
FEC2020-2030,I05,NL	84.72 	89.28 	88.49 	91.73 	90.55 	93.82 	101.68 	96.48 	96.63 	96.72 	96.35 	97.93 	98.06 	99.56 	100.99 	100.00 	99.43 	98.15 	99.70 	95.59 	102.35 	95.58 	95.85 	96.03 	88.06 	90.82 	92.07 	93.03 	92.98 	: 
FEC2020-2030,I05,NO	86.69 	85.59 	85.06 	87.15 	89.89 	91.32 	93.93 	93.74 	97.99 	100.23 	97.38 	98.67 	97.36 	96.90 	99.49 	100.00 	99.97 	101.64 	101.90 	98.29 	105.96 	101.60 	103.20 	102.42 	99.41 	100.64 	101.75 	101.20 	102.32 	: 
FEC2020-2030,I05,PL	102.22 	102.86 	100.83 	108.45 	104.98 	107.42 	113.48 	111.22 	102.34 	99.70 	94.14 	94.82 	93.86 	96.68 	99.33 	100.00 	104.65 	105.34 	106.70 	105.18 	113.33 	110.57 	110.16 	108.14 	105.23 	106.52 	113.87 	121.34 	122.99 	: 
FEC2020-2030,I05,PT	62.76 	65.16 	67.54 	68.21 	71.30 	73.07 	77.28 	80.42 	85.78 	89.35 	94.46 	95.75 	98.25 	98.02 	99.60 	100.00 	98.80 	99.46 	96.76 	95.67 	95.20 	91.06 	84.32 	83.39 	82.95 	84.21 	85.21 	87.16 	88.93 	: 
FEC2020-2030,I05,RO	179.98 	144.96 	109.94 	102.22 	104.36 	109.03 	120.69 	116.86 	106.65 	91.63 	92.22 	94.12 	94.18 	98.36 	101.01 	100.00 	100.68 	98.11 	100.34 	90.38 	91.55 	92.27 	92.53 	88.60 	88.15 	88.82 	90.39 	94.33 	95.67 	: 
FEC2020-2030,I05,RS	123.58 	102.51 	83.91 	69.45 	66.21 	63.72 	91.78 	100.58 	98.16 	73.37 	73.03 	83.93 	90.94 	96.40 	108.47 	100.00 	101.47 	107.04 	99.61 	89.13 	94.69 	97.29 	89.35 	87.52 	82.57 	86.08 	90.71 	92.94 	94.70 	: 
FEC2020-2030,I05,SE	92.95 	93.92 	99.17 	100.54 	102.30 	104.59 	107.45 	105.32 	106.29 	105.02 	104.37 	102.81 	102.14 	101.53 	101.32 	100.00 	99.62 	99.98 	98.15 	94.34 	102.04 	97.17 	97.41 	95.28 	92.86 	94.49 	95.64 	96.42 	95.49 	: 
FEC2020-2030,I05,SI	76.29 	75.75 	69.38 	75.10 	78.86 	83.42 	91.41 	92.91 	89.35 	90.23 	90.99 	94.02 	93.64 	96.20 	98.40 	100.00 	101.10 	99.96 	107.62 	98.79 	102.90 	102.61 	100.03 	97.99 	93.77 	95.72 	99.62 	101.08 	101.64 	: 
FEC2020-2030,I05,SK	131.56 	112.15 	105.87 	96.91 	94.65 	94.99 	98.24 	97.66 	95.25 	94.51 	94.86 	99.32 	100.57 	97.02 	95.70 	100.00 	98.36 	96.94 	99.05 	91.94 	99.84 	93.15 	89.47 	91.63 	86.15 	87.08 	90.01 	96.27 	96.15 	: 
FEC2020-2030,I05,TR	61.44 	62.18 	63.96 	68.24 	65.38 	71.95 	78.35 	80.83 	79.92 	78.81 	88.61 	79.56 	87.17 	93.37 	96.53 	100.00 	109.18 	115.72 	112.62 	111.69 	117.34 	124.68 	130.35 	128.99 	135.19 	146.23 	151.43 	168.27 	159.79 	: 
FEC2020-2030,I05,UK	89.15 	92.53 	91.18 	92.92 	93.10 	93.08 	98.30 	96.41 	97.32 	99.29 	100.18 	100.83 	98.10 	99.25 	100.20 	100.00 	98.64 	97.23 	96.94 	90.22 	93.55 	86.39 	88.75 	89.50 	85.06 	86.72 	87.41 	87.35 	88.04 	: 
FEC2020-2030,I05,XK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	78.09 	93.21 	93.08 	94.72 	95.02 	100.00 	103.31 	107.71 	118.93 	121.22 	123.03 	130.72 	126.16 	121.05 	126.02 	137.40 	146.91 	155.59 	150.69 	: 
FEC2020-2030,MTOE,AL	1.93 	1.42 	1.02 	0.94 	0.94 	0.95 	1.03 	0.83 	0.92 	1.52 	1.53 	1.57 	1.80 	1.76 	1.97 	1.90 	1.73 	1.69 	1.77 	1.86 	1.92 	1.97 	1.81 	1.98 	2.07 	1.97 	1.91 	2.08 	2.13 	: 
FEC2020-2030,MTOE,AT	19.34 	20.84 	20.26 	20.66 	20.33 	21.38 	23.03 	22.65 	23.29 	23.50 	23.73 	25.16 	25.37 	26.66 	27.05 	27.87 	27.89 	27.61 	27.77 	26.42 	28.06 	27.21 	27.21 	27.95 	26.82 	27.51 	28.12 	28.61 	27.91 	25.1 
FEC2020-2030,MTOE,BA	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	3.28 	3.50 	3.73 	3.67 	: 	: 
FEC2020-2030,MTOE,BE	31.72 	33.26 	33.22 	32.74 	33.73 	34.42 	36.65 	36.24 	37.18 	37.12 	37.72 	38.61 	36.39 	37.66 	37.83 	36.60 	36.70 	35.56 	37.00 	34.82 	37.72 	35.02 	35.07 	36.57 	34.26 	35.93 	36.43 	36.10 	36.33 	32.5 
FEC2020-2030,MTOE,BG	16.19 	12.26 	10.93 	10.77 	10.84 	11.44 	11.58 	10.70 	10.31 	9.15 	9.07 	9.09 	9.07 	9.75 	9.65 	10.14 	10.51 	10.33 	9.97 	8.59 	8.83 	9.25 	9.22 	8.78 	8.99 	9.49 	9.65 	9.89 	9.91 	8.6 
FEC2020-2030,MTOE,CY	1.10 	1.29 	1.32 	1.31 	1.35 	1.43 	1.48 	1.48 	1.55 	1.59 	1.65 	1.71 	1.72 	1.82 	1.83 	1.83 	1.87 	1.93 	1.97 	1.94 	1.93 	1.92 	1.77 	1.62 	1.62 	1.67 	1.77 	1.87 	1.86 	1.8 
FEC2020-2030,MTOE,CZ	32.60 	29.18 	28.92 	28.12 	26.53 	26.22 	26.62 	26.37 	25.37 	24.22 	25.05 	25.50 	25.00 	26.22 	26.50 	26.15 	26.54 	26.08 	25.93 	24.94 	25.25 	24.46 	24.41 	24.21 	23.58 	24.20 	24.82 	25.50 	25.32 	25.3 
FEC2020-2030,MTOE,DE	229.54 	227.77 	221.17 	222.31 	218.28 	221.60 	231.11 	227.10 	225.88 	221.87 	220.15 	223.81 	220.21 	224.48 	222.91 	219.73 	225.39 	213.00 	221.77 	208.31 	223.08 	211.74 	215.81 	221.01 	209.98 	212.75 	216.87 	218.62 	215.37 	194.3 
FEC2020-2030,MTOE,DK	13.46 	14.22 	14.03 	14.50 	14.52 	14.82 	15.43 	15.08 	15.05 	15.01 	14.72 	15.13 	14.80 	15.13 	15.36 	15.50 	15.66 	15.72 	15.53 	14.79 	15.52 	14.80 	14.29 	14.12 	13.66 	14.21 	14.63 	14.84 	14.96 	14.4 
FEC2020-2030,MTOE,EA19	728.64 	745.12 	732.03 	730.49 	726.86 	741.35 	772.25 	768.49 	784.20 	789.32 	796.30 	817.54 	811.17 	835.35 	843.34 	846.43 	848.25 	832.50 	840.23 	792.64 	826.33 	789.14 	789.06 	791.29 	754.42 	769.73 	781.84 	787.14 	786.41 	: 
FEC2020-2030,MTOE,EE	5.45 	5.15 	3.42 	2.93 	2.84 	2.55 	2.98 	2.91 	2.67 	2.43 	2.43 	2.66 	2.62 	2.75 	2.82 	2.88 	2.90 	3.11 	3.11 	2.77 	2.92 	2.85 	2.90 	2.90 	2.83 	2.79 	2.84 	2.87 	2.96 	2.8 
FEC2020-2030,MTOE,EL	14.70 	15.01 	15.10 	15.14 	15.45 	15.83 	16.94 	17.45 	18.35 	18.29 	18.75 	19.36 	19.71 	20.76 	20.53 	21.02 	21.62 	22.08 	21.42 	20.56 	19.02 	18.90 	17.03 	15.34 	15.58 	16.56 	16.76 	16.75 	15.95 	18.4 
