nrg_bal,unit,geo\time	1990 	1991 	1992 	1993 	1994 	1995 	1996 	1997 	1998 	1999 	2000 	2001 	2002 	2003 	2004 	2005 	2006 	2007 	2008 	2009 	2010 	2011 	2012 	2013 	2014 	2015 	2016 	2017 	2018 	TARGET 
FEC2020-2030,MTOE,ES	57.29 	59.77 	60.71 	60.04 	62.86 	64.18 	65.75 	68.66 	72.33 	74.95 	80.02 	84.03 	85.35 	90.72 	95.05 	98.08 	95.81 	98.40 	94.83 	87.78 	89.09 	86.48 	82.83 	80.73 	79.19 	80.35 	82.23 	84.56 	86.84 	80.1 
FEC2020-2030,MTOE,EU27_2007	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1078 
FEC2020-2030,MTOE,EU27_2020	952.13 	952.14 	926.23 	927.36 	921.36 	939.97 	980.18 	971.66 	978.75 	976.27 	980.02 	1003.55 	995.72 	1025.74 	1036.33 	1040.80 	1046.05 	1028.62 	1036.49 	980.59 	1023.60 	982.04 	979.95 	978.54 	937.47 	957.43 	976.30 	989.30 	989.46 	: 
FEC2020-2030,MTOE,EU28	1088.50 	1093.69 	1065.71 	1069.51 	1063.77 	1082.35 	1130.56 	1119.14 	1127.63 	1128.15 	1133.27 	1157.79 	1145.79 	1177.57 	1189.61 	1193.77 	1196.95 	1177.35 	1184.78 	1118.60 	1166.71 	1114.21 	1115.71 	1115.45 	1067.58 	1090.09 	1110.02 	1122.93 	1124.14 	1086 
FEC2020-2030,MTOE,FI	21.67 	21.19 	21.13 	21.19 	22.38 	21.99 	22.63 	23.34 	24.21 	24.35 	24.36 	24.86 	25.48 	25.88 	26.14 	25.22 	26.51 	26.55 	25.68 	23.87 	26.26 	25.03 	25.18 	24.68 	24.52 	24.21 	25.18 	25.27 	25.84 	26.7 
FEC2020-2030,MTOE,FR	136.26 	144.91 	145.60 	144.17 	141.83 	143.61 	150.21 	147.95 	153.52 	154.75 	155.42 	161.11 	156.86 	158.88 	160.86 	160.15 	157.75 	153.84 	155.85 	149.53 	153.96 	147.65 	152.06 	154.70 	144.25 	147.43 	149.32 	148.47 	146.61 	131.4 
FEC2020-2030,MTOE,HR	6.49 	5.59 	4.88 	5.04 	5.11 	5.28 	5.53 	5.92 	6.01 	6.17 	6.00 	6.30 	6.38 	6.82 	7.00 	7.24 	7.26 	7.29 	7.40 	7.18 	7.21 	6.96 	6.66 	6.57 	6.24 	6.59 	6.64 	6.92 	6.85 	7.0 
FEC2020-2030,MTOE,HU	19.54 	18.48 	16.19 	16.17 	16.13 	16.14 	16.71 	16.01 	16.09 	16.35 	16.15 	16.94 	17.00 	17.70 	17.58 	18.74 	18.46 	17.44 	17.44 	17.07 	17.45 	17.49 	16.47 	16.58 	16.22 	17.40 	17.83 	18.52 	18.54 	14.4 
FEC2020-2030,MTOE,IE	7.34 	7.46 	7.37 	7.62 	7.89 	8.00 	8.36 	8.69 	9.42 	10.04 	10.81 	11.28 	11.32 	11.67 	11.96 	12.65 	13.31 	13.34 	13.36 	11.93 	12.01 	10.95 	10.67 	10.79 	10.83 	11.21 	11.60 	11.72 	12.27 	11.7 
FEC2020-2030,MTOE,IS	1.41 	1.38 	1.42 	1.45 	1.50 	1.49 	1.58 	1.60 	1.68 	1.76 	1.87 	1.87 	1.93 	1.93 	2.00 	2.01 	2.18 	2.37 	2.68 	2.68 	2.64 	2.66 	2.75 	2.87 	2.93 	3.07 	3.29 	3.35 	3.62 	: 
FEC2020-2030,MTOE,IT	107.83 	110.83 	110.96 	111.54 	109.86 	114.68 	115.76 	116.74 	120.22 	124.60 	124.82 	126.14 	126.45 	133.33 	133.80 	137.22 	135.66 	134.62 	134.28 	126.17 	128.51 	123.18 	121.82 	118.55 	113.31 	116.22 	115.92 	115.19 	116.47 	124.0 
FEC2020-2030,MTOE,LT	9.67 	10.16 	6.37 	4.90 	4.73 	4.59 	4.48 	4.52 	4.47 	4.05 	3.77 	3.92 	4.09 	4.21 	4.40 	4.67 	4.93 	5.21 	5.13 	4.64 	4.81 	4.78 	4.90 	4.78 	4.88 	4.86 	5.10 	5.34 	5.55 	4.3 
FEC2020-2030,MTOE,LU	3.29 	3.50 	3.52 	3.58 	3.51 	3.12 	3.20 	3.19 	3.14 	3.31 	3.51 	3.67 	3.71 	3.95 	4.39 	4.48 	4.41 	4.34 	4.38 	4.08 	4.33 	4.29 	4.17 	4.12 	4.00 	3.99 	4.04 	4.18 	4.35 	4.2 
FEC2020-2030,MTOE,LV	6.42 	6.26 	5.16 	4.48 	4.06 	3.85 	3.79 	3.72 	3.60 	3.39 	3.25 	3.57 	3.62 	3.80 	3.91 	4.02 	4.19 	4.35 	4.15 	4.04 	4.12 	3.87 	4.03 	3.86 	3.89 	3.79 	3.82 	4.01 	4.18 	4.5 
FEC2020-2030,MTOE,ME	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.76 	0.79 	0.86 	0.87 	0.73 	0.72 	0.73 	0.71 	0.65 	0.65 	0.68 	0.71 	0.75 	0.75 	: 
FEC2020-2030,MTOE,MK	1.44 	1.36 	1.58 	1.69 	1.51 	1.47 	1.83 	1.67 	1.62 	1.63 	1.59 	1.41 	1.47 	1.64 	1.61 	1.75 	1.76 	1.86 	1.80 	1.68 	1.80 	1.91 	1.85 	1.83 	1.81 	1.85 	1.86 	1.88 	1.85 	: 
FEC2020-2030,MTOE,MT	0.34 	0.39 	0.40 	0.43 	0.42 	0.46 	0.39 	0.57 	0.43 	0.45 	0.45 	0.40 	0.37 	0.40 	0.45 	0.46 	0.47 	0.48 	0.50 	0.45 	0.50 	0.49 	0.51 	0.53 	0.55 	0.58 	0.58 	0.62 	0.66 	0.5 
FEC2020-2030,MTOE,NL	45.81 	48.27 	47.84 	49.60 	48.96 	50.73 	54.98 	52.16 	52.25 	52.29 	52.09 	52.95 	53.02 	53.83 	54.60 	54.07 	53.76 	53.06 	53.91 	51.68 	55.34 	51.68 	51.82 	51.92 	47.61 	49.11 	49.78 	50.30 	50.27 	52.2 
FEC2020-2030,MTOE,NO	16.12 	15.91 	15.81 	16.20 	16.71 	16.98 	17.46 	17.42 	18.22 	18.63 	18.10 	18.34 	18.10 	18.01 	18.49 	18.59 	18.58 	18.89 	18.94 	18.27 	19.70 	18.89 	19.18 	19.04 	18.48 	18.71 	18.91 	18.81 	19.02 	: 
FEC2020-2030,MTOE,PL	59.79 	60.16 	58.97 	63.43 	61.40 	62.83 	66.37 	65.05 	59.86 	58.31 	55.06 	55.46 	54.90 	56.54 	58.09 	58.49 	61.21 	61.61 	62.40 	61.52 	66.28 	64.67 	64.43 	63.25 	61.55 	62.30 	66.60 	70.97 	71.93 	71.6 
FEC2020-2030,MTOE,PT	11.93 	12.39 	12.84 	12.97 	13.55 	13.89 	14.69 	15.29 	16.31 	16.99 	17.96 	18.20 	18.68 	18.63 	18.94 	19.01 	18.78 	18.91 	18.40 	18.19 	18.10 	17.31 	16.03 	15.85 	15.77 	16.01 	16.20 	16.57 	16.91 	17.4 
FEC2020-2030,MTOE,RO	44.28 	35.66 	27.04 	25.15 	25.67 	26.82 	29.69 	28.75 	26.24 	22.54 	22.69 	23.15 	23.17 	24.20 	24.85 	24.60 	24.77 	24.14 	24.68 	22.23 	22.52 	22.70 	22.76 	21.80 	21.69 	21.85 	22.24 	23.21 	23.53 	30.3 
FEC2020-2030,MTOE,RS	11.74 	9.74 	7.97 	6.60 	6.29 	6.05 	8.72 	9.56 	9.33 	6.97 	6.94 	7.98 	8.64 	9.16 	10.31 	9.50 	9.64 	10.17 	9.47 	8.47 	9.00 	9.24 	8.49 	8.32 	7.85 	8.18 	8.62 	8.83 	9.00 	: 
FEC2020-2030,MTOE,SE	31.15 	31.47 	33.23 	33.69 	34.28 	35.05 	36.01 	35.30 	35.62 	35.19 	34.98 	34.45 	34.23 	34.03 	33.95 	33.51 	33.39 	33.50 	32.89 	31.61 	34.20 	32.56 	32.65 	31.93 	31.12 	31.67 	32.05 	32.31 	32.00 	30.3 
FEC2020-2030,MTOE,SI	3.73 	3.71 	3.40 	3.68 	3.86 	4.08 	4.48 	4.55 	4.37 	4.42 	4.45 	4.60 	4.58 	4.71 	4.82 	4.90 	4.95 	4.89 	5.27 	4.84 	5.04 	5.02 	4.90 	4.80 	4.59 	4.69 	4.88 	4.95 	4.98 	5.1 
FEC2020-2030,MTOE,SK	15.20 	12.96 	12.24 	11.20 	10.94 	10.98 	11.35 	11.29 	11.01 	10.92 	10.96 	11.48 	11.62 	11.21 	11.06 	11.56 	11.37 	11.20 	11.45 	10.63 	11.54 	10.77 	10.34 	10.59 	9.96 	10.06 	10.40 	11.13 	11.11 	9.0 
FEC2020-2030,MTOE,TR	39.11 	39.58 	40.72 	43.44 	41.62 	45.80 	49.88 	51.46 	50.88 	50.18 	56.41 	50.65 	55.50 	59.44 	61.45 	63.66 	69.51 	73.67 	71.70 	71.10 	74.70 	79.37 	82.98 	82.12 	86.06 	93.09 	96.41 	107.13 	101.73 	: 
FEC2020-2030,MTOE,UK	136.37 	141.55 	139.48 	142.14 	142.41 	142.38 	150.38 	147.48 	148.88 	151.88 	153.26 	154.24 	150.07 	151.83 	153.28 	152.97 	150.89 	148.73 	148.29 	138.01 	143.11 	132.16 	135.76 	136.91 	130.12 	132.66 	133.72 	133.63 	134.67 	129.2 
FEC2020-2030,MTOE,XK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.76 	0.91 	0.91 	0.93 	0.93 	0.98 	1.01 	1.05 	1.16 	1.19 	1.20 	1.28 	1.23 	1.18 	1.23 	1.34 	1.44 	1.52 	1.47 	: 
FEC2020-2030,PC_DT,AL	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 
FEC2020-2030,PC_DT,AT	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 
FEC2020-2030,PC_DT,BA	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 
FEC2020-2030,PC_DT,BE	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 
FEC2020-2030,PC_DT,BG	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 
FEC2020-2030,PC_DT,CY	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 
FEC2020-2030,PC_DT,CZ	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 
FEC2020-2030,PC_DT,DE	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 
FEC2020-2030,PC_DT,DK	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 
FEC2020-2030,PC_DT,EA19	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 
FEC2020-2030,PC_DT,EE	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 
FEC2020-2030,PC_DT,EL	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 
FEC2020-2030,PC_DT,ES	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 
FEC2020-2030,PC_DT,EU27_2020	-0.72 	-0.72 	-3.42 	-3.30 	-3.93 	-1.98 	2.21 	1.32 	2.06 	1.80 	2.19 	4.65 	3.83 	6.96 	8.06 	8.53 	9.08 	7.26 	8.08 	2.25 	6.74 	2.40 	2.18 	2.04 	-2.25 	-0.16 	1.80 	3.16 	3.18 	: 
FEC2020-2030,PC_DT,EU28	0.23 	0.71 	-1.87 	-1.52 	-2.05 	-0.34 	4.10 	3.05 	3.83 	3.88 	4.35 	6.61 	5.51 	8.43 	9.54 	9.92 	10.22 	8.41 	9.10 	3.00 	7.43 	2.60 	2.74 	2.71 	-1.70 	0.38 	2.21 	3.40 	3.51 	: 
FEC2020-2030,PC_DT,FI	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 
FEC2020-2030,PC_DT,FR	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 
FEC2020-2030,PC_DT,HR	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 
FEC2020-2030,PC_DT,HU	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 
FEC2020-2030,PC_DT,IE	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 
FEC2020-2030,PC_DT,IS	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 
FEC2020-2030,PC_DT,IT	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 
FEC2020-2030,PC_DT,LT	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 
FEC2020-2030,PC_DT,LU	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 
FEC2020-2030,PC_DT,LV	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 
FEC2020-2030,PC_DT,ME	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 
FEC2020-2030,PC_DT,MK	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 
FEC2020-2030,PC_DT,MT	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 
FEC2020-2030,PC_DT,NL	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 
FEC2020-2030,PC_DT,NO	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 
FEC2020-2030,PC_DT,PL	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 
FEC2020-2030,PC_DT,PT	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 
FEC2020-2030,PC_DT,RO	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 
FEC2020-2030,PC_DT,RS	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 
FEC2020-2030,PC_DT,SE	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 
FEC2020-2030,PC_DT,SI	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 
FEC2020-2030,PC_DT,SK	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 
FEC2020-2030,PC_DT,TR	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 
FEC2020-2030,PC_DT,UK	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 
FEC2020-2030,PC_DT,XK	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 
